Restaurantid,Latitude,Longitude
11,55.733254,12.575304
13,55.686912,12.589726
17,NULL,12.567528
19,55.761173,12.574859
20,55.6583,12.576289
21,55.883174,12.49841
22,55.680604,12.582059
23,0,0
24,55.639936,12.58875
25,55.675467,12.56302
26,55.632307,12.579999
27,0,0
28,55.68671,12.587902
29,55.653546,12.611249
30,55.651965,12.489073
31,55.567635,12.253681
32,55.703094,12.584753
33,55.688142,12.528009
34,55.664322,12.602013
35,55.665721,12.441779
36,55.650289,12.199832
37,55.647448,12.269491
38,55.686086,12.490804
39,55.70;616,12.577664
40,55.663402,12.458667
41,55.660024,12.183274
42,55.650533,12.30184
43,55.672048,12.48836
44,55.656864,12.354551
45,55.636264,12.642467
46,55.685533,12.513959
47,55.66148,12.473261
48,55.648913,12.132355
49,55.673316,12.357781
50,55.660652,12.404532
51,55.657184,12.383168
52,55.660527,12.613446
53,55.666834,12.503454
56,55.795693,12.528498
57,55.669217,12.402144
58,55.66056,12.604584
59,55.66125,12.621363
60,55.678255,12.584837
61,55.627414,12.47951
62,55.714861,12.577268
63,55.746354,12.541349
64,55.753343,12.571516
65,55.670595,12.542195
66,55.711329,12.569636
67,55.7075,12.57769
68,55.672235,12.473882
69,55.664143,12.602111
70,55.699456,12.553454
71,55.70858,12.53179
72,55.664625,12.519432
73,55.388729,10.386834
74,55.060423,10.604526
75,55.49118,9.471819
76,55.685064,12.538364
77,55.901575,12.47974
78,55.696073,12.580623
80,56.038063,12.579273
81,55.657512,12.605866
82,55.658309,12.590268
83,55.661221,12.483021
84,55.712909,12.568453
85,55.667099,12.554241
86,55.672081,12.548027
87,55.637863,12.084999
88,55.633334,12.016259
89,55.729526,12.575686
90,55.651374,12.502007
91,55.465838,8.454688
92,55.683015,12.5362
93,55.65911,12.606885
94,55.737962,12.566646
95,55.673011,12.454759
96,55.700651,12.579185
97,55.684045,12.569549
98,55.683038,12.58682
99,55.575554,9.774135
100,55.654403,12.473814
101,55.571563,8.338947
103,55.677463,12.581852
105,55.74079,12.502389
106,55.686604,12.540258
107,55.594412,12.316547
108,55.64037,12.091223
109,55.722933,12.471489
110,55.662481,12.615923
111,55.636619,12.102032
112,51.096555,3.833522
113,55.689432,12.521298
115,55.74079,12.502389
116,55.725047,12.441454
117,55.727318,12.344906
118,55.66694,12.486504
119,55.694717,12.569261
120,55.058959,10.605303
121,55.82009,12.538538
122,55.68671,12.587902
123,55.685537,12.569387
124,55.639495,12.070703
125,55.394786,10.383;p395
126,55.964297,12.531739
127,55.696225,12.550667
129,0,0
130,55.833416,12.525612
131,55.665634,12.395939
132,55.731531,12.519688
133,55.68981,12.488694
134,55.851605,12.430904
135,55.712184,12.532809
136,NULL,NULL
137,55.699939,12.54663
138,55.699939,12.54663
139,55.650745,12.500759
140,55.659163,12.473485
141,55.682857,12.536032
142,55.762829,12.577611
143,55.871393,12.358053
144,55.650783,12.620456
145,55.704927,12.446979
146,0,0
147,55.720555,12.448672
148,55.66691,12.406605
149,55.658235,12.619599
150,55.814589,12.530162
151,55.768224,12.503984
152,55.652985,12.301438
153,55.710744,12.476139
154,55.710744,12.476139
155,55.713904,12.577257
156,55.69985,12.578219
157,55.668381,12.474701
158,55.590325,12.298689
159,0,0
160,0,0
161,55.663296,12.516033
162,55.645049,12.304011
163,55.68387,12.483699
164,55.647492,12.635051
165,55.618334,12.356685
166,55.650013,12.302583
167,55.712308,12.577211
168,55.611548,12.359125
169,55.682755,12.489998
170,55.687606,12.528005
171,55.712968,12.568682
172,55.656512,12.473408
173,55.661366,12.334097
174,55.797054,12.523674
175,55.649156,12.301091
177,55.661592,12.597547
178,55.6656,12.60963
179,55.317626,10.783165
180,55.119477,10.722818
181,54.937878,10.718581
182,55.062173,10.598341
183,55.057108,10.591673
184,55.05826,10.605311
185,55.059116,10.612867
186,55.070204,10.630886
187,55.065003,10.613851
188,55.120996,10.724525
189,55.059239,10.611364
190,55.047867,10.675435
191,55.63677,12.102451
192,55.64191,12.087845
193,55.641013,12.099781
194,55.674042,12.398658
195,55.749264,12.319502
196,55.058527,10.606288
197,55.69236,12.485505
198,55.69236,12.485505
204,55.698727,12.542163
205,55.654017,12.61522
206,55.735446,12.555452
207,55.811894,12.474302
208,55.77478,12.514369
209,55.771145,12.507486
210,55.820096,12.376177
211,55.69236,12.485505
212,55.666124,12.508177
213,54.899867,11.872345
214,55.704157,12.549448
215,55.064461,10.616336
216,55.673835,12.398622
217,55.669039,12.516886
218,55.680419,12.255016
219,55.661818,12.340385
220,55.695541,12.546746
221,55.730162,12.507855
222,55.713101,12.571141
223,55.706153,13.192334
224,55.655489,12.603821
225,55.704841,12.528828
226,55.649044,12.301005
227,55.674024,12.372664
228,55.658783,12.3353
229,55.648724,12.613444
230,55.660135,12.614058
231,55.794569,12.157516
232,55.666511,12.518187
233,55.457207,12.17897
234,55.703181,12.530322
235,55.664862,12.614471
236,55.694281,12.509603
237,55.477974,9.139104
238,54.913277,9.79397
239,55.474878,9.469917
240,55.534999,9.60916
241,55.513037,9.630301
242,55.684611,12.541175
243,55.659737,12.405611
244,55.663899,12.396903
247,55.696185,12.459643
248,55.678909,12.568315
249,54.774124,11.498688
250,55.73455,12.4437
251,55.722562,12.438671
252,54.897662,11.88189
253,54.774167,11.498768
254,54.985961,12.288459
255,55.654841,12.411909
256,54.853925,11.885252
257,55.757673,12.460084
258,55.01259,9.570841
259,55.501784,9.50315
260,55.49239,9.470203
261,55.492452,9.470378
264,55.686373,12.534472
265,55.705841,12.532249
266,55.651351,12.502529
267,55.70498,9.53063
268,55.71075,9.523338
269,55.718802,9.608441
270,55.699706,12.540436
274,55.249697,9.488168
275,55.070392,9.335358
276,55.705929,12.575545
277,55.63737,12.478107
278,55.680164,12.578056
279,55.709984,9.546532
280,55.712199,9.540206
281,55.711885,9.539127
282,55.65246,11.276658
283,55.404101,11.353861
284,55.402995,11.353922
285,55.666527,12.612876
286,55.484818,9.471428
287,55.403601,11.353391
288,55.404844,11.355958
289,55.652355,12.49187
290,55.692313,9.547108
291,55.489582,9.477647
292,55.678626,12.572316
293,55.754084,12.568996
294,55.795928,12.468793
295,55.718764,12.555527
296,55.494787,8.400578
297,55.65128,12.303014
298,55.838223,9.847802
299,55.697038,12.486192
300,55.722775,12.529017
304,55.63204,12.090257
305,55.68;[019,12.548434
306,55.68019,12.548434
307,55.404773,11.346749
308,55.394202,10.407009
309,55.711396,9.531925
310,55.709087,12.481248
311,55.838789,12.057961
312,55.7046,12.501719
313,55.738025,12.508568
314,55.739949,12.474514
315,55.723823,12.414717
1013,55.712657,12.576586
1014,55.746993,12.378408
1015,55.721524,12.472265
1016,NULL,NULL
1017,56.64031,9.793696
1018,55.724988,12.438724
1019,55.666149,12.612235
1020,57.445026,10.509194
1021,57.044097,9.949215
1022,56.636781,9.795507
1023,56.638538,9.794662
1024,55.654895,12.306592
1025,55.78791,12.594731
1026,55.640048,12.079541
1027,55.635486,12.088854
1028,55.326894,11.963296
1029,55.666207,12.51748
1030,55.768332,9.695129
1031,55.803768,9.695208
1032,55.842288,9.810885
1033,55.769474,9.698047
1047,0,0
1048,55.479657,8.468848
1049,55.707615,11.900265
1050,55.96942,12.019792
1051,55.475297,9.454251
1052,55.416518,12.242468
1053,55.880901,12.49779
1054,55.726082,12.526574
1055,55.328516,11.138966
1056,55.695342,12.549633
1057,55.56042,12.262602
1058,55.416656,12.246338
1059,57.042351,9.937305
1060,57.032063,9.9858
1061,57.022437,9.941861
1062,55.720896,9.5595
1063,55.306268,11.548382
1064,55.691044,12.530823
1065,55.665195,12.599424
1066,55.650886,12.302612
1067,55.651178,12.303979
1068,55.704691,12.500523
1069,55.674587,12.549427
1070,55.667204,12.598031
1071,55.736126,12.510588
1073,0,0
1074,55.651354,12.61178
1075,55.427207,9.283592
1076,55.65472,12.622649
1077,55.690547,12.575645
1078,55.685969,12.536201
1079,55.833019,12.071012
1080,55.436699,12.159874
1081,55.659477,11.400967
1082,55.681222,11.113832
1083,57.08826,9.269352
1084,56.032405,9.932454
1085,56.03501,9.930721
1102,55.693023,12.505579
1103,55.691198,12.575702
1104,55.690685,12.487733
1105,55.666003,12.51693
1106,55.836807,12.066159
1107,55.713685,9.526675
1108,56.131011,10.166762
1109,55.68176,12.535057
1110,55.410185,10.39443
1111,55.385395,10.420095
1112,55.360342,10.390586
1113,55.366852,10.391871
1114,55.390784,10.396471
1115,55.39828,10.387537
1116,55.410788,10.409871
1117,55.82396,12.304834
1118,56.155362,10.16992
1119,56.155254,10.168049
1120,56.128085,10.161079
1141,55.403593,11.355732
1142,55.695342,12.549633
1143,55.722784,12.534637
1144,55.704814,12.498002
1145,55.6792,12.485246
1146,55.674804,12.548892
1147,55.592529,12.169691
1148,57.026084,9.89803
1149,56.707339,9.629166
1150,57.041861,9.936933
1151,56.568383,9.033079
1152,55.97175,12.020118
1153,56.13409,8.977275
1154,57.512279,10.022507
1155,56.79515,8.8625
1156,56.795534,8.857988
1157,56.769976,9.340065
1158,56.955426,8.69158
1159,56.568694,9.015649
1160,56.449978,9.410184
1161,57.022399,9.935122
1162,56.491408,8.597313
1163,57.457651,9.986333
1164,55.667818,12.544601
1165,55.778231,12.510964
1166,56.021542,12.19937
1167,55.598599,12.329208
1168,55.638782,12.634291
1169,55.66056,12.604584
1170,55.56841,12.281651
1171,55.619422,12.585784
1172,55.701823,12.550061
1173,55.705956,12.489599
1174,55.7264,12.575472
1175,55.715637,12.550124
1176,55.676823,12.574364
1177,55.638782,12.634291
1178,55.664925,12.399786
1179,55.633495,12.609068
1180,55.403026,12.136901
1181,55.664747,12.400132
1182,55.66784,12.578522
1183,55.681532,12.522837
1184,55.686392,12.584025
1185,55.673112,12.590497
1186,55.700602,12.577154
1187,55.676257,12.57482
1189,56.031293,9.893971
1190,57.014764,10.051246
1191,57.334489,10.516446
1192,56.173887,10.20273
1193,56.147451,10.157801
1194,55.399769,11.339776
1195,55.880339,12.46716
1196,55.309876,10.792561
1197,55.685119,12.567421
1198,55.972385,12.541584
1199,55.697022,12.539989
1200,55.722379,12.441967
1201,55.70033,12.55203
1202,55.707719,12.577034
1203,55.683888,12.586577
1204,57.482007,10.476288
1205,57.720993,10.585905
1206,57.441914,10.537134
1210,56.716281,10.114356
1211,55.68007,12.591515
1212,55.329113,11.13873
1219,0,0
1220,55.724988,12.438724
1221,0,0
1222,0,0
1225,0,0
1226,55.806432,11.980956
1227,55.659286,12.606215
1228,55.659513,12.605928
1229,55.698977,12.456424
1230,55.67845,12.501309
1231,55.664925,12.399786
1232,55.471511,8.437926
1233,57.057928,9.925865
1234,55.494712,8.488088
1235,55.476276,8.484466
1236,55.86287,9.845224
1237,55.87007,9.832963
1238,55.86338,9.848146
1239,55.863231,9.847613
1240,55.86146,9.854622
1241,56.716668,10.114459
1242,55.567011,9.759409
1243,55.585179,12.318909
1244,55.734522,12.514033
1245,55.651579,12.592871
1246,55.781325,12.17361
1247,55.68661,12.589451
1255,0,0
1260,55.65197,12.48909
1261,55.694047,12.479968
1262,55.790799,12.464783
1263,55.67849,12.554575
1264,55.767884,12.190483
1265,55.793828,12.157456
1266,55.862581,9.853287
1267,55.696718,12.581114
1268,0,0
1269,55.705514,12.576615
1270,55.669752,12.554763
1271,55.601474,12.58274
1272,55.524061,12.215377
1273,55.665634,12.395939
1274,57.353559,9.942685
1275,57.386678,10.112351
1276,57.104478,10.028779
1277,55.750141,12.10883
1278,56.1542,10.148135
1287,55.661316,12.622499
1288,55.756548,12.491553
1289,55.416518,12.242468
1290,55.329645,11.137661
1291,55.742843,12.580289
1297,55.66694,12.597688
1305,55.326142,11.148782
1306,55.591367,12.295139
1307,55.270039,9.895037
1308,55.708489,12.531797
1309,55.677069,12.513321
1312,55.339132,11.135264
1313,55.755613,12.564809
1314,55.673127,12.560402
1315,55.668027,12.550191
1316,57.43507,10.531734
1317,57.427592,10.512973
1318,57.438151,10.533854
1329,55.662545,12.561678
1330,55.694596,12.570505
1331,55.74079,12.50239
1332,55.86832,9.885389
1338,55.769496,12.505137
1339,56.090032,12.456877
1340,55.929851,12.346776
1341,55.72146,12.401291
1342,57.035568,9.953183
1343,55.810596,12.470594
1344,55.72146,12.401291
1345,55.48401,12.187747
1346,55.671944,12.546534
1347,55.737987,12.508645
1348,55.468327,8.468546
1349,55.666886,12.603124
1350,57.593238,10.410274
1351,55.705039,12.445875
1352,56.803576,9.518443
1353,55.775066,12.514558
1355,55.644644,12.275819
1357,55.663078,12.548684
1360,55.67849,12.554575
1361,57.074087,10.260788
1362,57.3419,10.237776
1363,55.86284,9.848258
1364,55.567006,9.760201
1365,55.672771,12.555303
1366,55.695409,12.44827
1390,55.726181,12.577032
1391,55.676504,12.575104
1392,55.6842,12.569264
1393,55.62143,12.575973
1394,55.679792,12.589906
1395,55.761894,12.574511
2391,55.659873,12.493733
2392,55.669442,12.53972
2393,55.649518,12.197844
2394,55.659163,12.473485
2395,56.135052,8.983047
2396,56.139563,8.989594
2397,55.043192,9.42118
2398,55.542781,12.11631
2399,55.730162,12.507855
2400,55.711288,12.530127
2413,55.711288,12.530127
2414,55.685633,12.537744
2415,55.711288,12.530127
2416,55.677896,12.534887
2419,0,0
2428,55.706669,12.578375
2429,55.706075,12.578159
2430,55.697439,12.552602
2431,55.250098,9.487838
2432,55.250898,9.488311
2433,56.173419,10.210374
2434,56.803244,9.52109
2435,56.693876,9.492484
2436,56.693858,9.492174
2447,0,0
2450,NULL,NULL
2470,55.704606,12.580756
2471,55.772641,12.506533
2475,55.70694,11.699088
2476,55.710654,11.66164
2477,55.763183,12.58021
2478,55.716753,11.718317
2479,55.751594,12.518309
2480,55.751594,12.518309
2481,55.490313,9.479755
2482,56.143651,8.985398
2504,55.672356,12.569251
2507,55.673027,12.549762
2509,57.458032,9.986486
2510,55.654895,12.306592
2511,56.089737,12.453928
2512,55.666539,12.405246
2513,55.749468,12.495048
2514,55.557914,12.254431
2515,55.697363,12.55554
2529,57.049299,9.916528
2530,57.050124,9.916664
2543,53.334424,-6.292419
2546,57.05262,9.909587
2547,55.870222,9.839678
2549,55.66567,12.438175
2550,55.649291,12.613147
2551,55.928317,12.305861
2552,55.637781,12.636502
2553,55.664148,12.542627
2554,55.666921,12.406818
2555,55.928227,12.305953
2556,56.136184,8.967189
2557,55.871921,9.844877
2558,57.459376,9.989183
2609,55.72714,12.577927
2610,55.697463,12.599613
2611,55.677982,12.567084
2612,55.677845,12.562213
2613,55.70996,12.591071
2614,55.676256,12.586311
2615,55.690258,12.563921
2616,55.755074,12.566667
2617,55.839487,12.544547
2618,55.575119,12.286984
2619,55.665788,12.435594
2620,55.658235,12.619599
2621,55.664895,12.580055
2622,55.795142,12.158328
2623,55.663899,12.396903
2624,56.814698,10.057649
2631,55.566635,12.284692
2632,57.04235,9.950918
2634,56.176394,10.210745
2635,55.329206,11.963279
2636,55.909522,12.491741
2637,55.909341,12.492095
2638,56.85106,9.703013
2639,55.666149,12.612235
2640,57.049547,9.916946
2669,55.680778,12.515122
2670,55.863138,9.846747
2671,55.818963,12.462092
2672,55.704157,12.549448
2677,55.570914,12.286084
2678,55.455426,12.188223
2680,55.742979,12.580254
2681,55.763378,12.57828
2682,55.653724,12.474753
2683,55.930948,12.305864
2748,55.697584,12.552592
2749,55.708975,12.730978
2750,55.698524,12.593847
2751,55.492253,9.470614
2752,55.675114,12.568064
2753,55.782864,12.373273
2754,55.652985,12.301438
2772,55.681,12.533155
2773,55.705384,12.530044
2775,56.26392,9.501785
2776,55.641013,12.099781
2777,55.76273,12.59695
2778,55.661973,12.561268
2779,55.788718,12.469485
2818,55.706269,12.578148
2819,55.85503,12.397992
2820,55.36458,10.663782
2821,57.589764,9.953917
2822,56.146393,10.201888
2823,57.588507,9.959618
2824,55.844434,12.174237
2839,55.703285,12.587404
2840,55.703582,12.588367
2841,55.704054,12.587948
2856,55.854386,12.337371
2857,55.840841,12.277363
2858,55.708993,12.526407
2859,55.763235,12.599472
2860,55.6742,12.53797
2861,56.380247,10.504476
2862,56.144963,8.283832
2892,0,0
2893,55.932995,12.31882
2894,55.048082,9.418515
2895,55.714096,12.57726
2896,55.678261,12.534023
2897,55.668974,12.558118
2898,55.862387,9.85277
2899,55.907077,8.520467
2900,55.034398,9.410226
2943,55.689522,12.573728
2945,57.043197,9.949713
2962,55.705888,12.578158
2963,57.046125,9.938769
3013,55.704897,12.526649
3015,0,0
3016,55.475783,9.13792
3017,56.169802,9.564253
3018,55.3238,11.96405
3019,55.928387,12.305445
3020,55.909341,12.492095
3021,55.736654,12.569196
3064,51.386267,-0.07143
3067,55.726541,12.405139
3091,55.704897,12.526649
3092,55.713459,11.716253
3093,55.711886,9.539534
3094,57.459376,9.989183
3095,56.153324,10.101167
3130,55.663926,12.538063
3131,55.652484,12.517978
3132,55.659142,12.473561
3162,55.678867,12.533501
3164,55.704897,12.526649
3165,55.057108,10.591673
3166,56.139563,8.989594
3167,55.745797,12.484519
3168,55.675114,12.568064
3238,55.704415,12.526835
3239,55.718421,11.701447
3240,55.793732,12.504436
3241,55.71643,9.533639
3242,55.711408,9.535157
3243,55.705841,12.561452
3244,55.788445,12.522514
3245,56.991131,9.930816
3260,0,0
3261,55.839488,12.058671
3262,55.328418,11.963259
3263,55.671361,12.545209
3264,55.687312,12.530419
3265,55.675234,12.546985
3266,55.691957,12.557052
3267,55.680425,12.548289
3268,55.664862,12.614471
3269,55.682858,12.574452
3270,55.689092,12.559898
3271,56.166824,9.5457
3272,55.638837,12.599275
3273,55.676954,12.573858
3274,55.230584,11.76232
3275,55.230928,11.763456
3280,55.712276,12.577197
3281,55.843469,9.843892
3282,55.7413,12.56287
3283,55.698342,12.593826
3320,55.66165,12.483496
3321,55.457047,12.180855
3322,55.711988,12.555929
3323,55.697032,12.594199
3324,0,0
3325,57.270143,9.945564
3326,55.66674,12.505194
3327,55.666691,12.503898
3328,55.682256,12.570776
3352,55.483038,12.184778
3354,55.684603,12.569765
3367,55.706933,12.597096
3373,0,0
3391,55.712056,9.539953
3392,55.664895,12.580055
3393,56.794491,8.857731
3394,56.637155,9.79515
3395,57.267188,9.948299
3447,55.624088,12.599956
3448,55.713397,12.534667
3449,55.68148,12.518546
3450,57.046397,9.917184
3451,56.154083,10.205888
3494,56.325767,10.041447
3495,55.862387,9.85277
3496,55.862387,9.85277
3497,56.327208,10.04398
3498,56.176185,10.201224
3499,56.176185,10.201224
3540,55.66%$892,12.558414
3541,55.533437,12.216168
3542,55.695051,12.547342
3615,55.446901,12.17344
3616,55.226385,11.762465
3642,55.402874,11.355542
3643,55.723119,12.532999
3644,55.665169,12.599319
3667,55.67641,12.564378
3669,55.735446,12.555452
3671,56.162025,8.924007
3672,55.652089,12.502436
3673,55.671361,12.545209
3674,55.470163,12.181236
3694,56.151584,10.205866
3695,56.159852,10.2127
3697,55.657009,12.608682
3698,55.655738,12.537333
3699,55.700776,12.541393
3701,55.660976,12.604045
3702,55.848049,12.570868
3705,55.657679,12.608085
3708,55.682018,12.549849
3714,55.666691,12.503898
3720,55.836737,12.06576
3745,55.666886,12.603124
3746,56.059464,12.073532
3747,55.6947,12.548788
3748,55.632195,12.489042
3749,55.611911,12.362379
3757,56.160982,10.209493
3758,55.836445,12.05725
3759,55.610106,12.348278
3760,55.696512,12.545008
3764,55.677465,12.581504
3765,55.684473,12.569951
3766,55.672716,12.55694
3767,55.878753,12.50161
3785,55.669227,12.545019
3786,55.733287,12.564145
3794,55.706568,12.532299
3807,55.672545,12.469916
3808,55.639819,12.07236
3811,55.634683,12.492044
3823,55.654436,12.346371
3824,55.680756,12.533741
3836,55.698805,12.578648
3837,55.667335,12.553657
3838,55.702219,12.582976
3839,55.70575,12.577854
3840,55.69584,12.550221
3841,55.681674,12.549612
3844,55.695761,12.54691
3845,55.654093,12.615259
