Restaurantid,Latitude,Longitude
3851,55.685119,12.567421
3852,55.666886,12.603124
3855,55.689835,12.573803
3856,55.699475,12.578717
3857,55.676041,12.543733
3865,55.309499,12.049238
3867,55.681324,12.58327
3870,55.681958,12.583036
3871,55.681549,12.571848
3880,56.135422,8.980826
3881,55.670347,12.536144
3885,55.666441,12.520328
3886,55.626892,12.483993
3887,55.70101,12.551923
3888,56.15535,10.198466
3889,55.671191,12.546256
3899,55.67798,12.591557
3900,55.685189,12.501364
3901,55.688384,12.558996
3902,55.827558,12.432348
3903,55.747916,12.541117
3904,55.992069,12.560444
3910,55.68602,12.587373
3911,55.699436,12.553969
3912,55.665659,12.579022
3913,56.159708,10.204
3928,55.664148,12.542627
3946,57.046631,9.924809
3949,55.652486,12.59298
3950,55.671503,12.544731
3966,55.708189,12.577092
3967,55.707534,12.57703
3968,55.734378,12.513858
3969,55.711066,12.577198
3970,55.934984,9.84412
3971,55.662023,12.51966
3972,55.692874,12.565256
3973,55.660159,12.612769
3974,55.662111,12.519915
3975,55.665529,12.556457
3976,55.682387,12.550138
3977,55.669008,12.540158
3978,57.457224,9.986005
4001,55.693637,12.54288
4008,55.742075,12.469875
4009,55.681958,12.583036
4010,55.684227,12.524057
4011,55.677455,12.571837
4012,55.703523,12.584995
4013,55.69584,12.550221
4017,55.657105,12.566668
4018,55.475368,9.467265
4019,55.489206,9.475421
4020,55.491909,9.471096
4021,55.483259,9.486266
4022,55.680604,12.534307
4023,55.692943,12.543448
4033,55.663106,12.601466
4034,55.697645,12.585085
4035,55.691861,12.544952
4037,55.675158,12.54659
4038,55.683118,12.586899
4041,55.249307,9.487945
4042,55.249188,9.488235
4043,55.484845,8.473308
4044,55.667513,12.387161
4045,55.666691,12.503898
4050,55.76519,12.596722
4052,55.679002,12.533662
4060,55.683722,12.569929
4061,56.151584,10.205866
4062,55.702701,12.583731
4063,55.681822,12.534824
4064,55.581483,9.765258
4065,56.170589,10.215908
4069,55.479556,12.174715
4070,55.326871,11.961598
4073,56.453256,9.449605
4074,55.31118,10.789933
4075,56.376057,9.659333
4077,55.687604,12.561869
4078,55.678875,12.573183
4098,55.772442,12.474423
4099,55.470163,12.181236
4100,55.651178,12.303979
4101,55.569623,9.719818
4102,55.254408,9.490277
4103,55.571211,9.750086
4106,55.656512,12.473408
4113,55.678628,12.532851
4114,55.667689,12.54865
4115,55.666203,12.552404
4116,55.711557,12.472182
4119,55.310273,10.791361
4120,55.563596,9.75653
4121,56.165934,9.535954
4122,56.172499,10.216374
4123,56.188035,10.120108
4124,56.149882,10.198857
4131,55.249254,9.4879
4132,55.750267,12.397572
4134,56.264051,10.062063
4135,55.973637,9.611859
4137,57.05156,9.914457
4138,56.169189,9.550635
4144,55.6722,12.548514
4145,55.681542,12.517675
4150,54.798167,11.637443
4156,55.678445,12.568778
4157,55.695838,12.572421
4158,55.706989,12.586333
4159,55.685205,12.588249
4160,55.681102,12.580698
4161,55.685209,12.553532
4162,55.692738,12.577368
4163,55.683646,12.546348
4164,55.761351,12.574454
4165,55.692813,12.564202
4166,55.675501,12.584012
4179,55.05915,10.613554
4180,55.670402,12.535448
4181,55.670671,12.531865
4182,55.670671,12.531865
4183,55.706608,12.58366
4184,55.702158,12.58281
4185,55.67108,12.54407
4186,55.935391,12.294509
4187,56.031219,12.596339
4203,56.155887,10.203956
4205,57.045786,9.918246
4206,57.041186,9.939019
4213,55.665954,12.512856
4214,55.652774,12.550793
4215,55.679167,12.584792
4216,55.652155,12.549234
4217,55.651559,12.620671
4218,55.685681,12.537551
4219,55.695342,12.549633
4220,55.701746,12.581082
4231,56.155008,9.905081
4234,55.795696,12.528417
4235,55.707756,12.532484
4237,56.417203,10.868199
4251,55.668285,12.558007
4252,55.771057,12.504943
4253,56.148241,10.20032
4254,56.162748,10.133434
4256,55.533025,12.22328
4257,56.166974,10.117106
4259,55.479077,12.185631
4261,56.163274,10.215503
4263,56.170376,9.552005
4267,55.469574,8.458283
4273,55.070959,9.347624
4274,55.730543,12.575913
4288,57.049426,9.91396
4292,56.796405,8.858691
4298,55.048487,9.419555
4299,55.247209,9.497349
4300,54.909633,9.789894
4301,56.193772,10.195375
4302,55.680865,11.087375
4312,54.769587,11.866346
4313,55.455445,12.187204
4314,55.636197,12.63173
4324,55.712909,12.568453
4325,55.681832,12.549737
4339,55.662311,12.632497
4346,55.693232,12.552215
4347,55.627279,12.453525
4352,55.326072,11.964038
4366,55.672141,12.465122
4370,55.663704,12.40134
4385,55.632307,12.579999
4386,55.233972,11.768105
4394,55.72388,9.520521
4405,56.376029,8.581849
4411,56.164499,10.21857
4412,55.678297,12.591938
4413,56.148178,10.196343
4415,55.672045,12.593353
4416,55.681503,12.584674
4418,56.262328,10.302163
4419,56.037158,10.080969
4420,56.276918,10.31665
4428,55.68327,12.534533
4429,55.688532,12.525387
4430,55.642293,12.086147
4432,55.710421,12.47769
4435,55.751521,12.519234
4436,55.685119,12.567421
4437,55.703397,12.547876
4440,57.060963,9.918299
4454,55.678416,12.572058
4458,55.678914,12.505598
4459,55.684533,12.504592
4474,55.671394,12.545354
4483,55.694365,12.510279
4485,55.685301,12.557
4486,55.666365,12.59828
4490,55.694366,12.509755
4493,55.230835,11.761435
4494,55.532623,11.497782
4496,55.667639,12.548484
4498,56.151418,10.210823
4511,56.150365,10.200486
4512,55.532978,12.218938
4513,56.135491,8.980554
4514,55.672539,12.556057
4515,55.685837,12.53682
4516,55.63098,12.575792
4517,57.050635,9.918514
4518,55.443467,11.792887
4519,55.533494,12.217345
4520,55.327998,11.963345
4523,55.838502,12.063735
4540,55.639516,12.070658
4541,55.230874,11.761106
4545,55.401403,11.349011
4546,55.404459,11.356732
4548,55.670418,12.540526
4554,55.722115,12.443377
4560,55.411424,10.3258
4561,55.709644,9.533897
4573,55.503654,9.473361
4579,55.603648,12.589599
4580,55.707853,12.485546
4583,55.4405,11.788102
4584,55.635486,12.088854
4588,55.392397,10.379395
4591,55.357007,10.381308
4592,55.393006,10.396318
4593,55.393506,10.379288
4594,55.393514,10.378781
4595,55.395615,10.380259
4615,55.670243,12.455265
4616,55.640424,12.090189
4620,55.682018,12.549849
4633,55.750152,12.377662
4634,56.096103,10.136867
4635,56.156833,10.199225
4636,56.058778,10.205344
4637,56.093357,10.13452
4638,56.038059,10.192063
4639,57.045187,9.921738
4640,57.052394,9.918797
4641,56.130984,10.173766
4648,55.664058,12.361678
4657,0,0
4659,55.732856,12.30552
4660,56.155633,10.20591
4667,55.066798,10.598912
4668,55.255592,10.67109
4669,55.693909,12.532568
4677,55.704856,12.528903
4679,56.154186,10.205919
4683,55.618334,12.356685
4698,55.665314,12.398309
4699,55.650886,12.302612
4701,55.668381,12.474701
4703,55.692417,12.485519
4704,55.692359,12.485505
4706,0,0
4731,55.368835,10.464034
4733,55.396306,10.343695
4736,0,0
4737,55.05915,10.613554
4746,56.457954,10.037931
4747,55.649694,12.612808
4748,55.693315,12.547292
4761,55.66675,12.517949
4762,55.761093,12.585584
4771,55.691161,12.54487
4777,56.147664,10.203296
4786,55.492429,9.470552
4787,56.179587,10.166952
4788,55.946649,9.961825
4796,55.65114,12.134798
4797,55.618006,12.413833
4799,55.81155,12.36846
4801,55.860538,9.847218
4802,56.105591,10.100354
4803,55.626892,12.483993
4804,55.568372,9.741298
4811,55.61484,8.485284
4813,55.614279,8.490012
4814,55.464537,8.454312
4815,56.161399,10.210101
4816,0,0
4843,55.730427,9.116619
4858,55.638406,12.086682
4859,57.048153,9.917047
4860,57.048063,9.917108
4862,56.15244,10.207405
4876,55.653195,12.473992
4877,55.694281,12.509603
4885,55.091225,10.691571
4890,56.171005,10.215983
4894,52.901962,-1.462657
4897,55.702701,12.583731
4898,55.683722,12.587421
4904,56.265962,8.79339
4905,55.709764,12.568158
4906,55.386353,10.374792
4907,55.393897,10.356056
4908,56.151418,10.210823
4921,55.6254,12.454097
4926,55.401026,11.34857
4933,55.405202,10.389973
4934,55.670959,12.55848
4935,55.681705,12.483936
4936,56.203149,10.231453
4947,55.713188,12.477121
4948,55.635744,12.642769
4953,56.179706,10.166625
4954,55.666437,12.558066
4955,57.437701,10.536359
4956,56.153477,10.202976
4957,56.157623,10.202013
4958,57.051188,9.919145
4959,55.677871,12.589217
4960,56.158128,10.211868
4961,57.049619,9.912828
4962,57.04773,9.920579
4963,56.374458,9.656911
5001,55.564392,10.093198
5003,55.389692,10.396682
5007,55.696968,12.545807
5008,55.670097,12.539208
5009,55.256455,10.671373
5010,54.839593,11.137311
5011,54.774488,11.499768
5012,54.890401,12.042787
5013,55.238384,10.479429
5014,55.681721,12.510275
5015,54.830841,11.134127
5017,0,0
5026,55.009594,11.907641
5027,55.678135,12.576432
5029,55.679237,12.589206
5034,56.478113,10.02744
5035,55.693076,12.499231
5040,55.489851,9.475264
5046,56.154755,10.210464
5047,55.68514,12.594402
5051,55.695342,12.549633
5054,55.658409,12.608001
5055,55.70534,12.491964
5056,55.661983,12.519427
5064,55.632154,12.488943
5072,55.696543,12.550971
5090,56.448891,9.401586
5093,56.448998,9.436479
5096,56.448891,9.401586
5106,55.698541,12.578669
5110,55.862356,9.84812
5121,56.126123,10.158015
5142,56.155341,9.903651
5154,55.662023,12.51966
5166,55.725722,12.439171
5175,56.459874,10.03962
5176,55.742843,12.580289
5181,0,0
5182,57.039266,9.952522
5219,55.672646,12.553611
5256,0,0
5257,55.728815,12.524021
5260,55.684064,12.524934
5284,55.666532,12.517457
5299,55.704448,12.586958
5312,55.666229,12.517471
5313,55.692756,12.499375
5314,55.666656,12.505617
5316,55.704846,12.528853
5353,55.681998,12.4888
5395,55.730302,12.521171
5396,55.769291,12.50539
5397,55.760633,12.455702
5406,55.474878,9.469916
5407,56.158537,10.207887
5408,55.238384,10.479429
5409,55.775342,12.495773
5410,55.737691,12.509249
5411,55.737691,12.509249
5412,55.673379,12.590574
5413,56.157781,10.203113
5429,55.696603,12.551068
5430,55.699939,12.54663
5446,55.308419,10.584649
5447,56.166919,9.546455
5448,56.148934,9.810333
5452,55.060259,10.610823
5455,55.664324,12.580526
5456,55.691592,12.530814
5457,55.683767,12.524621
5458,55.678972,12.569659
5468,55.690491,12.560146
5469,55.667566,12.546497
5470,55.394413,10.38361
5473,55.673251,12.545172
5479,55.679224,12.58347
5484,55.685236,12.568354
5486,55.674234,12.573075
5491,55.673866,12.568507
5505,55.636472,12.618817
5511,57.054029,9.910905
5535,55.701238,12.462459
5537,55.737413,12.509754
5559,55.660037,12.614126
5561,0,0
5567,55.691689,12.530865
5573,55.709323,9.536305
5574,55.706766,12.584913
5575,55.661087,12.603912
5586,56.166273,10.225039
5596,55.682256,12.570776
5611,55.680699,12.580569
5612,55.725748,12.578769
5613,55.681477,12.534168
5614,54.919728,9.680967
5615,55.769571,12.479736
5617,55.797138,12.523661
5627,55.712207,12.559629
5658,55.678964,12.53008
5659,55.715153,12.577247
5669,55.8589,9.842616
5671,55.672685,12.562022
5679,55.978218,12.399986
5682,55.684697,12.568493
5688,55.739998,12.577328
5696,55.735116,12.556267
5721,55.682427,12.588064
5722,55.461107,12.184675
5723,55.669423,12.545165
5735,55.681718,12.534704
5742,55.222742,10.128838
5749,55.708911,12.526113
5764,55.671487,12.559615
5768,55.58227,12.311381
5798,55.685327,12.588335
5831,55.685969,12.536201
5841,55.761719,12.574542
5842,56.098848,12.386933
5848,56.010828,12.588038
5850,55.693141,12.566804
5857,55.84408,12.43479
5883,0,0
5884,NULL,NULL
5887,55.672048,12.48836
5892,56.092304,12.4541
5894,56.02165,12.200243
5922,55.651801,12.611566
5923,55.702065,12.54963
5931,55.664773,12.512582
5952,54.799426,11.63519
5964,55.69839,12.541953
5965,55.635952,12.602586
5968,55.703409,12.548199
5987,55.685119,12.567421
6002,55.689921,12.554964
6003,55.722794,12.534292
6004,55.658636,12.305064
6013,55.685301,12.557
6015,55.672248,12.474026
6023,55.702569,12.533133
6040,55.671169,12.544428
6043,55.65445,12.610373
6052,55.819847,12.537068
6085,55.695285,12.549575
6086,55.678761,12.501874
6087,55.685809,12.55186
6088,55.693884,12.49341
6145,55.821091,12.013185
6151,55.68505,12.538571
6167,55.678761,12.501874
6168,55.684727,12.540601
6197,55.688605,12.559139
6211,55.709087,12.481248
6213,55.733111,12.516868
6214,55.704683,12.500489
6215,55.746617,12.54132
6216,55.67331,12.589253
6225,0,0
6230,55.703338,12.532483
6261,55.68452,12.571397
6287,55.92885,12.303947
6311,55.725305,12.416996
6318,55.686741,12.490011
6331,55.674053,12.551629
6333,55.669548,12.555013
6347,56.027881,12.599586
6371,55.870549,12.355719
6372,55.870172,12.356649
6373,55.927042,12.310007
6374,55.841369,12.431574
6397,55.861624,9.853857
6398,55.9341,12.311707
6399,55.705015,12.578418
6400,56.148147,10.197341
6407,56.178233,9.539232
6442,55.683285,12.527938
6451,55.70507,12.502988
6480,55.562931,9.756437
6481,56.151595,10.205641
6485,55.681648,12.549244
6489,55.704853,12.503367
6491,55.73052,12.575754
6492,55.697053,12.540217
6504,55.681565,12.583267
6505,55.705374,12.530031
6525,55.703643,12.532689
6535,55.737078,12.509655
6537,55.729651,12.509673
6550,55.04096,10.61315
6565,55.933093,12.297934
6570,0,0
6571,55.674917,12.572511
6581,55.644591,12.614241
6584,55.764067,12.580405
6585,55.73078,12.576438
6592,56.176394,10.210745
6593,55.853406,12.56453
6597,56.230074,10.237388
6612,55.474886,9.137975
6614,55.68046,12.562862
6646,55.394635,10.386616
6657,56.136869,8.969831
6666,55.663103,12.615549
6667,56.566292,9.027706
6687,55.741445,12.49976
6688,55.682553,12.573532
6689,55.676791,12.5698
6697,55.700566,12.577103
6698,55.387193,10.416956
6701,55.717599,11.713026
6703,56.460207,10.032116
6704,56.461287,10.036222
6733,56.167469,9.550414
6749,56.116146,10.207404
6750,56.148297,10.202011
6751,56.160494,10.208381
6752,55.670919,12.543418
6767,55.689794,12.573182
6771,55.252202,9.481514
6777,55.676576,12.570294
6780,55.624987,12.604665
6793,57.04363,9.917956
6801,55.673377,12.565602
6802,55.684916,12.538515
6803,55.73512,12.574568
6807,55.699514,12.576757
6809,55.685829,12.584793
6810,55.737106,12.539682
6839,55.667153,12.549012
6849,55.689485,12.560015
6854,55.752437,12.520234
6874,55.671264,12.619948
6877,55.722066,12.471283
6879,55.672729,12.565978
6883,55.623653,12.387207
6891,55.767474,12.5010*(71
6931,55.690315,12.554561
6933,56.030645,12.586141
6934,56.035723,12.610539
6967,56.170797,10.215931
6995,56.153877,10.207204
6996,55.505748,9.456716
6999,55.70607,12.512987
7012,55.554893,8.128765
7030,55.668431,12.549854
7035,55.6641,12.536134
7052,55.403051,11.355432
7065,55.688873,12.524001
7072,55.812314,12.371112
7073,55.747271,12.493353
7074,56.180011,9.550146
7096,55.502572,9.481003
7097,55.251739,9.488253
7110,55.394413,10.38361
7122,55.688286,12.560099
7127,56.012702,11.965977
7129,55.67618,12.545897
7130,56.034204,9.930486
7142,55.661221,12.505131
7145,55.486907,9.47278
7164,55.769364,12.504727
7165,55.490652,9.473476
7169,55.691206,12.481969
7201,56.15157,10.205398
7210,55.97818,12.400495
7230,55.731488,12.565704
7246,55.663783,12.600786
7248,55.623039,12.484947
7261,56.148071,9.904784
7263,56.140074,8.960171
7265,56.155896,10.204152
7283,55.231351,11.755924
7284,55.565068,9.759364
7297,56.158839,10.210006
7315,55.674212,12.591161
7328,55.617898,12.569943
7339,55.396209,10.387145
7340,55.680416,12.583032
7377,55.768167,12.502867
7378,55.73052,12.575754
7379,55.680551,12.533695
7380,56.150271,10.204473
7381,55.705411,12.576446
7382,55.682911,12.550068
7383,55.68172,12.58383
7396,56.143043,10.192481
7397,55.694321,12.5311
7398,55.666756,12.51792
7399,55.682387,12.550138
7400,56.16217,10.211797
7402,55.465733,8.45562
7421,55.566717,9.754873
7423,55.570945,12.286519
7428,55.570687,12.22598
7431,55.658668,12.473551
7435,56.460989,9.40565
7448,55.705935,12.511748
7450,55.714511,11.716047
7496,55.816457,12.485825
7511,55.681749,12.569981
7512,0,0
7513,0,0
7514,55.682776,12.580948
7515,0,0
7516,0,0
7521,55.690794,12.559721
7522,55.566558,9.752744
7550,55.701915,12.549851
7566,57.46065,9.987544
7567,55.704118,12.577128
7568,55.687884,12.562934
7569,55.713887,10.011197
7570,55.755994,9.848142
7588,55.675508,12.554176
7589,55.689744,12.574204
7590,56.146297,10.204299
7602,55.659261,12.610137
7613,55.639203,12.069142
7639,55.769244,12.504878
7644,55.70242,12.583548
7645,55.693727,12.550144
7660,55.689509,12.556805
7673,55.701389,12.577104
7679,55.682705,12.563938
7680,55.674032,12.537446
7684,55.687698,12.449782
7685,55.692707,12.567592
7698,55.78224,12.365997
7699,55.661322,12.482982
7704,55.650036,12.20159
7712,55.685014,12.538458
7713,55.680768,12.57688
7718,55.689612,12.558366
7719,55.671837,12.547746
7735,55.669566,12.558241
7768,55.456205,12.181439
7769,55.457311,12.180884
7770,55.404757,11.346933
7780,55.741437,12.523803
7785,55.651227,12.303741
7839,55.691052,12.576096
7843,55.595617,12.176499
7844,55.641282,12.084264
7846,55.649929,12.547897
7854,55.68272,12.49491
7859,55.691178,12.576193
7869,55.68133,12.572744
7906,0,0
7907,55.638155,12.64091
7948,55.69334,12.566315
7958,0,0
7959,55.647028,12.550042
7966,55.755_+074,12.566667
7968,55.67381,12.562883
7985,55.700039,12.545372
7986,55.679399,12.533818
7988,55.839735,12.430546
8011,55.694596,12.570505
8012,55.667904,12.54792
8022,55.67594,12.571326
8023,55.655588,12.616861
8037,55.662077,12.517848
8045,0,0
8051,55.666556,12.55311
8052,55.66165,12.483496
8054,55.697411,12.552038
8060,55.713122,12.573728
8070,55.443731,11.789814
8071,55.670477,12.540857
8077,55.681518,12.584619
8112,55.711164,12.569569
8113,56.359941,8.616745
8117,56.356367,8.617514
8121,55.750125,12.108748
8129,55.709087,12.481248
8132,55.716103,9.534171
8137,55.446019,11.78724
8143,0,0
8152,55.740205,12.50313
8160,0,0
8168,55.73078,12.360203
8169,55.839402,12.057942
8172,55.752399,12.571324
8181,55.705823,12.510942
8182,55.679409,12.528551
8183,55.762273,12.495037
8193,55.70676,12.596639
8225,55.681467,12.584804
8226,55.231154,11.764607
8227,55.676851,12.57047
8228,55.685045,12.588114
8240,55.66394,12.580012
8245,55.749121,12.320175
8246,54.999457,11.89559
8247,55.405053,11.353135
8256,55.694297,12.509718
8257,55.725218,12.438537
8258,55.71147,12.474651
8269,55.618023,12.650762
8286,55.681907,12.584592
8287,55.73053,12.57576
8290,56.154711,10.194463
8304,55.676448,12.569685
8305,55.659482,12.606443
8306,55.584413,12.25795
8307,55.613683,12.356372
8308,55.74788,9.588789
8309,56.18161,10.123424
8310,55.393511,10.421341
8311,56.133421,9.008593
8312,55.630344,12.57739
8313,55.671519,12.455936
8318,55.649174,12.554972
8332,55.677062,12.575138
8337,55.663155,12.516585
8338,55.66687,12.546615
8339,55.744253,12.507477
8377,55.710457,12.478268
8388,56.058668,12.078005
8399,55.690985,12.544669
8407,55.714086,11.717102
8408,55.687099,12.549289
8413,55.667144,12.519286
8476,55.699764,12.577144
8478,55.769237,12.504405
8479,55.394425,10.381303
8491,55.672545,12.469916
8496,55.71877,9.607927
8500,55.613641,12.355861
8501,55.65926,12.606072
8502,55.44429,11.790386
8509,55.595617,12.176499
8521,55.723631,12.43389
8529,0,0
8530,0,0
8533,55.678789,12.53177
8537,55.861397,9.854219
8539,55.69469,12.569345
8540,55.725861,12.579116
8543,55.532981,12.223348
8550,55.875242,12.346088
8551,55.681705,12.483936
8560,55.649703,12.198976
8561,NULL,NULL
8578,55.7191,12.470303
8580,56.059272,12.072054
8581,55.685537,12.569387
8582,55.660555,12.61353
8586,55.753877,12.571242
8589,55.680587,12.548463
8590,0,0
8599,56.022634,12.198803
8604,55.656721,12.608862
8605,55.665798,12.543889
8618,0,0
8619,55.671??983,12.5##*46712
8620,55.6862abc69,12.58ccc9152
8624,0,0
8630,0,0
8634,0,0
